Company,City,Type,Phone,Email,Website,Owner/Contact,Status,Notes
ServiceMaster Restore by FRS,Fort Wayne,Franchise,VERIFY,VERIFY,servicemasterrestore.com,VERIFY,Not contacted,National brand - franchise owner is local
Servpro of Fort Wayne,Fort Wayne,Franchise,VERIFY,VERIFY,servprofortwayne.com,VERIFY,Not contacted,Likely highest-volume in market
PuroClean of Fort Wayne,Fort Wayne,Franchise,VERIFY,VERIFY,puroclean.com,VERIFY,Not contacted,
Rainbow Restoration of Fort Wayne,Fort Wayne,Franchise,VERIFY,VERIFY,rainbowintl.com,VERIFY,Not contacted,
1-800 Water Damage of Northeast Indiana,Fort Wayne,Franchise,VERIFY,VERIFY,1800waterdamage.com,VERIFY,Not contacted,
Servpro of Northwest Allen County,Fort Wayne,Franchise,VERIFY,VERIFY,servpronwac.com,VERIFY,Not contacted,
Indianapolis Mold Removal,Indianapolis,Independent,VERIFY,VERIFY,indianapolismoldremoval.com,VERIFY,Not contacted,Independent - check if real
Servpro of Downtown Indianapolis,Indianapolis,Franchise,VERIFY,VERIFY,servprodowntownindy.com,VERIFY,Not contacted,
PuroClean Indianapolis,Indianapolis,Franchise,VERIFY,VERIFY,puroclean.com,VERIFY,Not contacted,
Mold Test Company IN,Indianapolis,Independent,VERIFY,VERIFY,moldtestcompany.com,VERIFY,Not contacted,Inspection+light remediation
SERVPRO of Hamilton County,Carmel,Franchise,VERIFY,VERIFY,servprohamiltoncounty.com,VERIFY,Not contacted,
Clean Air Services,Carmel,Independent,VERIFY,VERIFY,VERIFY,VERIFY,Not contacted,Carmel/Indy
DKI Services Indianapolis,Indianapolis,Franchise,VERIFY,VERIFY,dkiservices.com,VERIFY,Not contacted,
BluSky Restoration Indianapolis,Indianapolis,Regional chain,VERIFY,VERIFY,goblusky.com,VERIFY,Not contacted,Larger commercial - may not want $5k residential
Paul Davis Restoration of Indianapolis,Indianapolis,Franchise,VERIFY,VERIFY,pauldavis.com,VERIFY,Not contacted,
