Agent Name,Brokerage,City/ZIP,Specialty,Phone,Email,Website,Status,Notes
VERIFY,F.C. Tucker / @properties,Fort Wayne 46802,Residential resale,VERIFY,VERIFY,VERIFY,Not contacted,Pull from Zillow Premier badge list
VERIFY,Mike Thomas Realtors,Fort Wayne 46805,Residential,VERIFY,VERIFY,mikethomasrealtors.com,Not contacted,Largest local indie
VERIFY,North Eastern Group Realty,Fort Wayne 46835,Residential,VERIFY,VERIFY,negr.com,Not contacted,
VERIFY,Coldwell Banker Roth Wehrly Graber,Fort Wayne 46807,Residential,VERIFY,VERIFY,cbrwg.com,Not contacted,
VERIFY,Century 21 Bradley,Fort Wayne 46815,Residential,VERIFY,VERIFY,VERIFY,Not contacted,
VERIFY,RE/MAX Results,Fort Wayne 46825,Residential,VERIFY,VERIFY,VERIFY,Not contacted,
VERIFY,Keller Williams Realty Group,Fort Wayne 46845,Residential,VERIFY,VERIFY,VERIFY,Not contacted,
VERIFY,F.C. Tucker Company,Indianapolis 46208,Residential resale,VERIFY,VERIFY,talktotucker.com,Not contacted,Indy market leader
VERIFY,@properties IND,Indianapolis 46208,Luxury / urban,VERIFY,VERIFY,atproperties.com,Not contacted,
VERIFY,Encore Sotheby's,Indianapolis 46220,Luxury,VERIFY,VERIFY,encoresothebysrealty.com,Not contacted,Higher-ticket clients
VERIFY,Highgarden Real Estate,Indianapolis 46228,Residential,VERIFY,VERIFY,highgarden.com,Not contacted,
VERIFY,The Brick Realty,Indianapolis 46240,Residential,VERIFY,VERIFY,VERIFY,Not contacted,
VERIFY,Berkshire Hathaway HomeServices Indiana,Carmel 46280,Suburban high-end,VERIFY,VERIFY,VERIFY,Not contacted,
VERIFY,Compass Indianapolis,Carmel/Indy,Luxury,VERIFY,VERIFY,compass.com,Not contacted,
VERIFY,RE/MAX Advanced,Carmel 46033,Suburban,VERIFY,VERIFY,VERIFY,Not contacted,
